--------- beginning of main
09-15 21:24:06.015 32687 32687 I ShSpenInk: js ERROR: ERRORE: impossibile caricare biologico-decision-system.js [object Event]
09-15 21:54:03.829  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:03.829  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:03.829  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.053  7066  7066 I ShSpenInk: js WARNING: [ServiceHub] pushPublicDigitalSnapshotQuiet __latest: FirebaseError: [code=permission-denied]: Missing or insufficient permissions.
09-15 21:54:04.327  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.327  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.438  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.438  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.438  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.439  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.440  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.441  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.441  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.441  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.441  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.441  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.441  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.441  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.442  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.442  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.442  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.442  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.442  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.442  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.442  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.442  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.442  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.442  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.443  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.444  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sist09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sist09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema con09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sist09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sist09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sist09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema con09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sist09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sist09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sist09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema con09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.445  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sist09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema con09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sist09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.446  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.447  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.447  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.447  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.447  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.447  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.447  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.447  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.447  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.447  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.447  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.447  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.447  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.447  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
09-15 21:54:04.447  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD NUOVO/TOC NUOVO bidirezionale attivato
09-15 21:54:04.447  7066  7066 I ShSpenInk: js LOG:  Sistema conversione COD VECCHIO/TOC VECCHIO bidirezionale attivato
